,0,1,2,3
4962,consolidated,-10.556159019470215,6.758874893188477,-15.57895278930664
4963,houses,-10.806138038635254,6.810544013977051,-15.26817798614502
4964,Teachers,4.685357093811035,-8.732501983642578,-21.088193893432617
4965,Houses,5.041414737701416,-9.05135726928711,-20.977134704589844
4966,React-,8.517658233642578,-7.94180965423584,-19.597597122192383
4967,StackNavigator,7.791595458984375,-5.218118667602539,-17.893022537231445
4968,toolchain,7.585538387298584,-5.635059356689453,-17.68852424621582
4969,Litchi.com,3.947248697280884,-25.444149017333984,-18.188526153564453
4970,streaming,7.563407897949219,3.2822654247283936,-13.384337425231934
4971,Netflix,6.17120361328125,2.58790922164917,-12.298835754394531
4972,passport.js,0.8140926361083984,9.936092376708984,-25.815227508544922
4973,signon,1.0665596723556519,11.309386253356934,-26.102262496948242
4974,infrastructure,0.6575559377670288,-17.611488342285156,-29.934064865112305
4975,ACTIVITIES,11.223137855529785,-27.796306610107422,-18.507442474365234
4976,IamWire,8.005730628967285,-2.3944151401519775,-5.502053260803223
4977,Blogs,2.2698919773101807,-2.349935293197632,-0.5127754211425781
4978,Power,-8.070055961608887,-13.809541702270508,-3.4725639820098877
4979,Saying,-8.544207572937012,-13.727165222167969,-3.3818092346191406
4980,Startup’,-9.854960441589355,-13.367171287536621,-2.9754586219787598
4981,Scaling,-10.035087585449219,-13.305560111999512,-2.8966801166534424
4982,journey,-8.473817825317383,-2.9054036140441895,14.177549362182617
4983,trended,-8.490720748901367,-2.923093795776367,13.936540603637695
4984,iamwire,-8.53837776184082,-2.990567445755005,12.764643669128418
4985,TechCrunch,-8.559529304504395,-2.9773590564727783,12.017127990722656
4986,FRONTEND,7.272662162780762,-8.699010848999023,-15.052311897277832
4987,Electron.js,9.905517578125,-10.47326374053955,-21.53990936279297
4988,Passport.js,9.901312828063965,-10.488870620727539,-21.624629974365234
4989,BACKEND,5.008895397186279,-9.644832611083984,-17.00712776184082
4990,SQL(Postgres,3.710559606552124,-11.978755950927734,-18.76323699951172
4991,NoSql(Mongo,3.422537326812744,-12.280535697937012,-18.972949981689453
4992,DATA,-2.770158052444458,-12.23759651184082,-17.440095901489258
4993,Numpy,-3.7119038105010986,-13.061359405517578,-17.639307022094727
4994,Scipy,-3.5297577381134033,-13.316118240356445,-17.47325897216797
4995,Jumbotail.com,7.649237155914307,-29.793672561645508,-16.504552841186523
4996,formulation,-0.9624442458152771,11.383706092834473,-31.925159454345703
4997,hands-,-0.9697149395942688,11.38554859161377,-31.935993194580078
4998,Parcelled.in,4.169800281524658,-22.685379028320312,-17.355382919311523
4999,600,-12.459193229675293,2.333843946456909,10.51526927947998
5000,infra,-8.267912864685059,14.174724578857422,0.9153278470039368
5001,10000,-8.290602684020996,14.158708572387695,0.9715587496757507
5002,Wine,7.3699212074279785,-12.901167869567871,9.84237289428711
5003,Spirits,7.444826602935791,-12.500007629394531,9.762162208557129
5004,Union,2.986597776412964,2.9464848041534424,-2.7517025470733643
5005,Visualized,-23.909887313842773,7.566194534301758,2.1466550827026367
5006,dependencies,-23.438154220581055,7.696733474731445,2.2506840229034424
5007,variables,-23.318777084350586,8.386979103088379,1.9612973928451538
5008,optimize,-23.014163970947266,8.78469467163086,2.3440189361572266
5009,opening,-21.164419174194336,-1.2935060262680054,5.971299171447754
5010,repeat,-21.111190795898438,-1.3769582509994507,6.0199995040893555
5011,Selenium,-0.5546577572822571,-14.857879638671875,-15.123700141906738
5012,Bhopal,6.982105731964111,-12.967287063598633,5.191657543182373
5013,corps,-6.725296974182129,12.623639106750488,13.704319953918457
5014,strength,-6.708229064941406,12.83660888671875,14.072815895080566
5015,960,-6.697619438171387,13.15478515625,14.470513343811035
5016,facility,-6.666839599609375,14.142500877380371,15.755513191223145
5017,fleet,-6.873292922973633,14.173369407653809,15.667150497436523
5018,vehicles,-0.7686112523078918,1.395357370376587,2.9088094234466553
5019,drivers,-7.4587626457214355,8.103832244873047,4.7811079025268555
5020,averagely,-7.5592360496521,8.296257019042969,5.186147689819336
5021,USC,-7.644798755645752,-29.300674438476562,2.929558515548706
5022,Marshall,-7.886962890625,-29.246286392211914,3.1850078105926514
5023,KWAKU,29.260021209716797,-0.9633232951164246,1.623219609260559
5024,DAPAAH,29.91999053955078,-1.7888389825820923,1.6685010194778442
5025,https://www.linkedin.com/in/kwaku­dapaah­a93729b9,3.6942267417907715,-32.852996826171875,-0.24919772148132324
5026,kd798529,2.1959750652313232,-33.30784606933594,-1.6982827186584473
5027,solution­driven,21.512603759765625,-20.952167510986328,-9.637225151062012
5028,customer­focused,21.520620346069336,-20.948368072509766,-9.650126457214355
5029,enjoy,14.064862251281738,14.648982048034668,-0.16611233353614807
5030,Strengths,4.0009894371032715,-4.236555099487305,-32.43501663208008
5031,'m,8.412463188171387,13.140889167785645,-31.135761260986328
5032,interested,8.413676261901855,13.139552116394043,-31.1378116607666
5033,cup,-6.59345006942749,2.574796199798584,-25.422039031982422
5034,schools,-6.185039043426514,2.5528359413146973,-25.779640197753906
5035,project(Django,3.682908773422241,-10.324365615844727,-5.559208869934082
5036,Bookmarks,1.0007283687591553,-9.786221504211426,-9.551432609558105
5037,Apps,0.941425621509552,-9.844856262207031,-9.554959297180176
5038,FullTime,7.4573750495910645,-19.25554656982422,-5.162374973297119
5039,Allied,13.040294647216797,-8.065322875976562,-6.808605194091797
5040,Verisign,16.368206024169922,-20.30013656616211,7.281197547912598
5041,Site,15.296379089355469,-20.327598571777344,7.381536483764648
5042,Castle,14.72221565246582,-20.360027313232422,7.270115375518799
5043,DE,13.5577392578125,-20.462194442749023,6.530148983001709
5044,At,-15.483393669128418,-8.610197067260742,18.764944076538086
5045,Verisgn,-15.8377103805542,-8.789702415466309,18.99972152709961
5046,Datacenter,-16.334524154663086,-9.048957824707031,19.36009979248047
5047,alarms,-1.015803575515747,7.431657791137695,-10.724580764770508
5048,FRAMEWORKS,8.6929931640625,-18.351320266723633,-15.842007637023926
5049,JavaScript(es6,11.248997688293457,-4.879085063934326,-8.874818801879883
5050,https://obscure-island-58835.herokuapp.com,4.427149772644043,-25.33933448791504,-14.739218711853027
5051,Salon,18.694093704223633,15.910844802856445,-15.479413032531738
5052,Gastronomical,6.213551998138428,-0.04191097244620323,-1.5898590087890625
5053,https://github.com/roytanjx/gastronomical,4.467287540435791,-4.697058200836182,-7.195618152618408
5054,discover,-11.608742713928223,2.070871353149414,-25.05918312072754
5055,dining,-11.505217552185059,2.0924415588378906,-25.132408142089844
5056,Ongoing,10.836600303649902,16.300724029541016,-7.168174743652344
5057,Tango,16.327484130859375,-22.435558319091797,-2.3439600467681885
5058,Owner,-1.0007482767105103,-29.746196746826172,0.7867746949195862
5059,Investment,-0.8912312388420105,-29.501659393310547,1.0067304372787476
5060,Acquiring,-7.1904191970825195,9.652416229248047,1.8501685857772827
5061,Negotiate,8.588160514831543,-1.8427097797393799,13.535338401794434
5062,Realtors,5.510650634765625,0.9060570001602173,17.034832000732422
5063,Private,5.350772380828857,1.6095614433288574,17.501501083374023
5064,Owners,5.197967529296875,2.160860300064087,17.769939422607422
5065,Officers,5.277756690979004,2.459747076034546,17.285324096679688
5066,property,13.892716407775879,-0.7087834477424622,-5.755680561065674
5067,acquisitions,13.862101554870605,-0.7154859900474548,-5.76393461227417
5068,yearly,-9.766701698303223,9.013267517089844,-0.7152794599533081
5069,Aw,13.26243782043457,-20.7769718170166,2.403637647628784
5070,Pottery,13.228906631469727,-20.052139282226562,3.0633349418640137
5071,Garden,14.794645309448242,-6.282809734344482,7.621613502502441
5072,serving,-11.246933937072754,10.014935493469238,-9.044596672058105
5073,impetus,-11.243560791015625,10.036054611206055,-9.05661392211914
5074,Chin,14.935271263122559,-20.97867202758789,2.5061309337615967
5075,Seng,17.430761337280273,-11.341853141784668,16.572620391845703
5076,Hin,17.240625381469727,-11.04759407043457,16.30230140686035
5077,Pte,17.07853126525879,-11.037870407104492,16.38827133178711
5078,Michelin,16.166473388671875,-4.900004863739014,8.4928617477417
5079,Tires,16.16366958618164,-4.984880447387695,8.42233657836914
5080,ledgers,-24.239839553833008,7.490370273590088,4.256494522094727
5081,bank,-23.950620651245117,7.808771133422852,4.037415981292725
5082,worksheets,-23.287303924560547,7.646335601806641,4.046788215637207
5083,debtor,-20.887086868286133,5.763734340667725,1.3412247896194458
5084,streamlined,-19.469669342041016,9.415313720703125,3.799288034439087
5085,3500,-19.387786865234375,9.272359848022461,3.271131753921509
5086,accelerating,-19.216873168945312,9.090291023254395,2.500261068344116
5087,Bidmunchies,1.948699712753296,1.0443384647369385,-7.641191482543945
5088,purchased,-11.571772575378418,15.418875694274902,13.348748207092285
5089,goods,-11.701163291931152,15.70368480682373,13.128989219665527
5090,valued,-11.501167297363281,16.05567741394043,13.236980438232422
5091,visitor,-17.304302215576172,10.196329116821289,10.756196975708008
5092,PPC,0.7489960193634033,8.142862319946289,-13.587603569030762
5093,enhancing,0.7010709643363953,8.1058988571167,-13.627638816833496
5094,publishing,-0.642869234085083,6.816742420196533,-15.163264274597168
5095,advertorials,-0.7453334927558899,6.296084880828857,-15.778844833374023
5096,engaging,-0.9775636196136475,5.610383033752441,-15.939461708068848
5097,celebrity,-0.2882840037345886,5.539492130279541,-16.07159423828125
5098,blogger,0.046541355550289154,5.1877336502075195,-15.836017608642578
5099,Air,15.700634002685547,-18.454303741455078,9.29818058013916
5100,Force,15.705845832824707,-18.48784637451172,9.310038566589355
5101,Top,9.100829124450684,4.783200263977051,31.683021545410156
5102,drafted,9.081132888793945,3.937167167663574,31.993907928466797
5103,commissioned,9.063591003417969,3.495307683944702,32.15614318847656
5104,Lieutenant,9.07253646850586,3.163018226623535,32.284698486328125
5105,instructed,-12.065187454223633,-4.183950901031494,9.784710884094238
5106,junior,20.71056365966797,6.81439208984375,16.812156677246094
5107,officer,20.906761169433594,6.918320655822754,16.64881134033203
5108,cadets,20.635540008544922,7.212687015533447,16.323633193969727
5109,readiness,-5.836399078369141,15.793123245239258,5.004669666290283
5110,national,-5.832736015319824,15.630037307739258,4.929988861083984
5111,SAMUEL,6.226512908935547,-8.443296432495117,-2.4930593967437744
5112,KIM,3.1686205863952637,-4.710650444030762,-4.116143703460693
5113,SOCIAL,28.39239501953125,-0.806511402130127,2.2923827171325684
5114,WORKER,29.07651710510254,-1.7169874906539917,2.3589956760406494
5115,Man,17.757354736328125,-21.01899528503418,3.1378772258758545
5116,ongoing,10.429788589477539,4.687102317810059,-9.780646324157715
5117,commonly,10.70268440246582,4.751880168914795,-10.937357902526855
5118,having,-14.432195663452148,2.7000081539154053,-13.087929725646973
5119,commands,-14.259100914001465,2.4070937633514404,-13.379162788391113
5120,forgotten,-13.922379493713379,1.7902547121047974,-13.941553115844727
5121,Mortgage,-9.644206047058105,1.4948105812072754,-26.898834228515625
5122,Stripe.js,1.3693434000015259,-1.0360733270645142,-20.335508346557617
5123,Vidhost,14.370315551757812,-21.19245147705078,-0.8091939091682434
5124,Hosting,16.004396438598633,-11.622371673583984,-6.0938191413879395
5125,GridFS,1.2338557243347168,-0.819348156452179,-20.244115829467773
5126,exclusively,1.0479787588119507,1.3070447444915771,-12.5653657913208
5127,accomplished,19.522815704345703,16.330137252807617,3.6629722118377686
5128,Rigorous,5.793431282043457,-20.572986602783203,-10.4060640335083
5129,Study,5.853702068328857,-22.083322525024414,-1.3779643774032593
5130,Allen,4.4652934074401855,-15.41771411895752,15.184828758239746
5131,psychosocial,6.439137935638428,21.235801696777344,-20.089853286743164
5132,treatment,8.038774490356445,18.9075984954834,-18.37032699584961
5133,therapy,-1.0776926279067993,22.263029098510742,2.7824411392211914
5134,adults,-0.38519954681396484,22.429521560668945,3.17498779296875
5135,older,-0.22012287378311157,23.019071578979492,2.6076059341430664
5136,AIDS,-0.5326681137084961,23.34965705871582,3.5654821395874023
5137,HIV,0.20153185725212097,23.189374923706055,3.696678400039673
5138,anger,1.3322263956069946,22.944618225097656,5.081907749176025
5139,child,2.1732702255249023,22.83988380432129,5.602540016174316
5140,custody,2.622992992401123,22.68463897705078,5.852933406829834
5141,ﬁnancial,3.3298447132110596,22.637928009033203,6.107054710388184
5142,housing,3.961423873901367,22.107267379760742,6.433474063873291
5143,Fremont,3.1857106685638428,-33.26566696166992,5.059143543243408
5144,IllSmithDa,2.6710894107818604,-33.74403762817383,-3.874774694442749
5145,MSW,18.1867733001709,-12.273761749267578,5.437678813934326
5146,Sociology,19.05581283569336,-15.165522575378418,8.084465980529785
5147,JAVASCRIPT,4.495700359344482,-24.895681381225586,-15.446135520935059
5148,PYTHON,9.92806339263916,-29.787982940673828,-15.241872787475586
5149,PROBLEM,7.912680149078369,-0.24037137627601624,-2.351191997528076
5150,SOLVING,5.397012233734131,-2.083662748336792,-4.631224155426025
5151,COGNITIVE,4.913477420806885,-6.457407474517822,13.125357627868652
5152,BEHAVIORAL,3.2969744205474854,-7.041601657867432,15.347416877746582
5153,THERAPY,2.7232770919799805,-8.239126205444336,16.6058406829834
5154,CBT,1.9842041730880737,-7.874078750610352,16.315675735473633
5155,MOTIVATIONAL,3.18951678276062,-6.5155792236328125,15.871711730957031
5156,INTERVIEWING,4.551049709320068,-7.070133686065674,13.540102005004883
5157,Sara,6.556790828704834,-4.791355133056641,-3.2950291633605957
5158,Fritz,2.6842527389526367,-2.7543447017669678,-2.511242151260376
5159,www.saralynne.com,8.800199508666992,-26.403060913085938,-15.411965370178223
5160,XXXXXXXXXXXXXXXXXX,4.541479110717773,-30.297607421875,-18.15843963623047
5161,Debugging,6.447044372558594,-25.65947723388672,-20.43133544921875
5162,Weekly,9.057246208190918,12.832883834838867,-2.429868698120117
5163,Upon,15.652320861816406,17.654380798339844,5.393137454986572
5164,offered,16.186025619506836,17.211177825927734,4.674592971801758
5165,8th,17.710552215576172,12.855958938598633,2.5370864868164062
5166,Sass,9.353954315185547,-11.223657608032227,-12.935020446777344
5167,DOM,-1.560779333114624,3.990854024887085,3.7677927017211914
5168,Passport,4.933234214782715,-11.585718154907227,-13.593793869018555
5169,Sneha,3.5313358306884766,-4.0048980712890625,-5.534830093383789
5170,Thadani,7.907389163970947,-4.00514554977417,-0.1574779599905014
5171,2017-,17.89464569091797,-17.818984985351562,3.4146199226379395
5172,school-,10.007345199584961,-22.151437759399414,-5.18602991104126
5173,acquire,-9.136670112609863,4.919286251068115,-25.356796264648438
5174,heroku,-8.006595611572266,2.341421365737915,-22.32880973815918
5175,deploy,-7.991527557373047,1.9381496906280518,-21.99912452697754
5176,translated,-9.054117202758789,3.5904598236083984,6.855164527893066
5177,2008-,14.985322952270508,-19.2921085357666,4.067334175109863
5178,co,-5.868133068084717,-0.8506677150726318,20.92010498046875
5179,ordinator,-6.103105545043945,-1.2737599611282349,20.660789489746094
5180,realtime,-14.613968849182129,13.89736557006836,5.5220489501953125
5181,conversations,-14.647102355957031,14.200613975524902,5.698008060455322
5182,JTEKT,-14.89864444732666,15.202332496643066,6.611871242523193
5183,Corp.,-14.948466300964355,15.14830493927002,6.839548110961914
5184,designing,-14.67845630645752,12.93140697479248,3.461228132247925
5185,compact,-14.570359230041504,12.954992294311523,3.029484748840332
5186,Nano,-1.1526713371276855,11.07526683807373,6.562888145446777
5187,desired,-1.1552760601043701,11.092986106872559,6.546640396118164
5188,overcame,-5.768033027648926,2.5967965126037598,6.165623664855957
5189,barriers,-5.696925640106201,2.3973584175109863,6.238543510437012
5190,EXL,-6.387082576751709,-2.6514053344726562,20.355133056640625
5191,audited,-9.759635925292969,-4.476654529571533,-13.071187973022461
5192,surrender,-4.60318660736084,-0.3335667550563812,10.833127975463867
5193,case,-4.187312602996826,-0.46604230999946594,11.105620384216309
5194,prior,-3.4232723712921143,-0.7662206888198853,11.591730117797852
5195,authorization,-2.9886066913604736,-0.9398139119148254,11.814824104309082
5196,fraudulent,-1.0037821531295776,-1.4532884359359741,12.4480619430542
5197,cases,-0.5274266004562378,-0.9920828342437744,12.492093086242676
5198,genuine,-0.09729661792516708,-0.41845908761024475,12.507672309875488
5199,2004-,14.88589859008789,-19.85906982421875,3.882687568664551
5200,E2E,-6.059971809387207,-2.2806880474090576,20.83106231689453
5201,Serwizol,-5.505286693572998,-1.8906071186065674,21.59581756591797
5202,Registered,8.493742942810059,24.538461685180664,-12.868967056274414
5203,complaints,7.788679599761963,24.880504608154297,-12.790155410766602
5204,Indicom,6.479745864868164,25.167694091796875,-11.909154891967773
5205,2012-,-0.48310744762420654,0.6002601981163025,0.9033980369567871
5206,St,8.916653633117676,-17.832807540893555,-6.162021636962891
5207,Teresa,9.534599304199219,-17.217802047729492,-6.398721694946289
5208,Bridget,9.800444602966309,-16.8325252532959,-6.567709445953369
5209,teacher,9.164610862731934,-18.4744930267334,-6.821506500244141
5210,kids,8.194160461425781,-17.060312271118164,0.6226920485496521
5211,backgrounds,8.18952465057373,-17.67240333557129,0.02003924734890461
5212,youth,-0.5120931267738342,10.646123886108398,0.9271020293235779
5213,financially,-0.5403267741203308,10.607636451721191,0.929510235786438
5214,3.81,1.9723464250564575,-20.176485061645508,4.350418567657471
5215,2002,15.371236801147461,-16.7757625579834,6.074568748474121
5216,2005-June2008,18.331491470336914,-15.47536563873291,1.3354452848434448
5217,Foreign,-2.919928789138794,-20.992746353149414,7.791173458099365
5218,Advance,-2.359895944595337,-16.884023666381836,12.581074714660645
5219,Diploma,-2.3362069129943848,-16.848804473876953,12.544302940368652
5220,Literature,-6.462165832519531,-15.285531044006348,-9.393786430358887
5221,held,-2.5850627422332764,-24.241769790649414,9.49465274810791
5222,Missouri,-2.6113550662994385,-24.15704345703125,9.383316040039062
5223,prizes,2.187282085418701,-6.531095504760742,13.990728378295898
5224,intercollegiate,2.083911895751953,-7.5907883644104,14.431639671325684
5225,drama,2.8375191688537598,-7.083137512207031,13.8189058303833
5226,competitions,4.25951623916626,-5.182545185089111,12.856154441833496
5227,Mombukagakusho,8.755603790283203,-14.114337921142578,6.73716926574707
5228,ministry,9.50571060180664,-15.060559272766113,7.019258975982666
5229,Topped,-6.344783782958984,-15.138761520385742,-9.586952209472656
5230,STEVEN,6.027364253997803,-6.229612350463867,-2.234910726547241
5231,MAGADAN,6.8862199783325195,-6.698414325714111,0.394560843706131
5232,,2.8151698112487793,-35.622467041015625,10.74816608428955
5233,stevenmagadan.com,2.621917963027954,-35.45927810668945,10.868969917297363
5234,www.linkedin.com/in/stevenmagadan/,3.477120876312256,-36.18016815185547,-1.7712427377700806
5235,neardanger,2.0780534744262695,-35.8604621887207,-1.5639021396636963
5236,diligence,15.82429027557373,10.027811050415039,-1.848934292793274
5237,tenacity,15.819866180419922,10.019988059997559,-1.8654403686523438
5238,cient,12.017889976501465,24.06536102294922,-25.3226318359375
5239,pleasing,12.528128623962402,24.288061141967773,-24.653507232666016
5240,approaching,12.429365158081055,23.96863555908203,-23.384605407714844
5241,rarely,16.130231857299805,18.43126678466797,-3.588533878326416
5242,require,-3.033437728881836,12.885272979736328,4.220542907714844
5243,adapt,-3.1009531021118164,12.849990844726562,4.096664905548096
5244,talent,1.0352189540863037,2.072695016860962,-30.631305694580078
5245,Mattel,5.36876106262207,-2.733229160308838,9.183366775512695
5246,El,4.369693756103516,-1.5448940992355347,9.583003044128418
5247,Segundo,5.968222141265869,-1.9522308111190796,8.259265899658203
5248,workers,6.7714128494262695,15.051684379577637,-4.633422374725342
5249,talk,6.8598175048828125,14.94918441772461,-4.612608432769775
5250,logos,-7.548500061035156,6.714112281799316,-25.78571128845215
5251,cleaning,-7.422666072845459,6.788224220275879,-25.98872947692871
5252,old,-6.775889873504639,7.016157150268555,-26.658496856689453
5253,longer,-6.339850425720215,7.177709102630615,-26.983379364013672
5254,rubium1.herokuapp.com,1.580826759338379,3.334690570831299,-4.711036205291748
5255,gain,-10.158524513244629,3.633849859237671,-12.476593971252441
5256,myriad,-10.114916801452637,3.2477211952209473,-12.579160690307617
5257,published,1.4022634029388428,-16.36568260192871,-8.36320972442627
5258,authors,1.4994869232177734,-16.682348251342773,-8.491305351257324
5259,searched,1.7547390460968018,-17.868165969848633,-9.019679069519043
5260,tag,1.792360544204712,-17.983150482177734,-9.287631034851074
5261,Pug,12.652413368225098,-11.75836181640625,-16.657447814941406
5262,rails,12.549160957336426,-12.026905059814453,-16.89056968688965
5263,Skedj.herokuapp.com,1.2581533193588257,0.49638062715530396,1.2105568647384644
5264,entertainment,-0.011216700077056885,5.226049423217773,-5.598979473114014
5265,If,-3.970611333847046,9.611405372619629,-10.539424896240234
5266,n't,-3.746445417404175,9.778005599975586,-10.555597305297852
5267,kind,-3.1138906478881836,10.199522972106934,-10.633943557739258
5268,comes,-1.4210857152938843,10.998651504516602,-11.319613456726074
5269,handy,-1.3347253799438477,11.023136138916016,-11.374062538146973
5270,Giphtur,5.436450004577637,-3.1397416591644287,-7.998692035675049
5271,Giphtur.herokuapp.com,3.5263142585754395,-0.3930498957633972,-2.1113710403442383
5272,chooses,-2.5767982006073,7.035900115966797,-18.993427276611328
5273,picks,-12.773642539978027,2.3079519271850586,-24.49610710144043
5274,decide,-3.4319608211517334,7.653120517730713,-16.962398529052734
5275,buy,-3.148164987564087,7.143032550811768,-15.861544609069824
5276,loved,-3.1569225788116455,6.9735870361328125,-15.481277465820312
5277,EJS,1.9996064901351929,-2.4962117671966553,7.307088375091553
5278,Zmdriving,6.146225929260254,-2.70379376411438,-1.9004836082458496
5279,Zmdriving.com,8.161044120788574,-2.602529764175415,-8.041923522949219
5280,postgreSQL,9.512018203735352,-13.378917694091797,-20.811553955078125
5281,Materialize,-2.0128979682922363,-13.126205444335938,-24.82731819152832
5282,Wireframing,-2.3450677394866943,-13.09169864654541,-25.089155197143555
5283,Patterns,-0.9532023072242737,-5.62504243850708,-20.914443969726562
5284,THOMAS,5.0891523361206055,-7.4939422607421875,-0.7174044847488403
5285,DILLARD,6.682534217834473,-2.793396472930908,-7.878398895263672
5286,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,6.33402156829834,-35.450557708740234,5.742455005645752
5287,thomasdillard/,3.7077465057373047,-32.72315216064453,1.7895911931991577
5288,HTMLGhozt,2.6476528644561768,-34.393741607666016,-2.3509974479675293
5289,Commissioned,-6.491179943084717,-30.058088302612305,3.728320837020874
5290,alumni,7.48235559463501,21.852092742919922,22.98871612548828
5291,Y,7.106565952301025,20.442625045776367,23.04141616821289
5292,Combinator,6.6481547355651855,19.919763565063477,23.12578773498535
5293,bookface,5.347174167633057,19.56973648071289,23.22834014892578
5294,skill,-16.782808303833008,-6.264360427856445,-14.491988182067871
5295,Engineered,7.93569278717041,14.683002471923828,-23.291648864746094
5296,"sca""olding",7.926618576049805,15.416495323181152,-23.092796325683594
5297,styled,7.44967794418335,16.15411376953125,-22.978919982910156
5298,Auth0,6.862846851348877,-8.206706047058105,-19.06786346435547
5299,LS,16.441829681396484,-16.99873924255371,-0.8729739785194397
5300,Avengers,16.38677978515625,-16.323829650878906,-0.8407209515571594
5301,win,5.543234825134277,16.445249557495117,25.704349517822266
5302,Pick,5.56226921081543,16.69798469543457,25.586074829101562
5303,extensible,3.901827573776245,1.0424628257751465,-23.13149070739746
5304,Cochise,15.957927703857422,-21.038969039916992,-2.863377094268799
5305,county,5.404550552368164,1.9198344945907593,-15.214104652404785
5306,Often,0.8507517576217651,5.212349891662598,-11.33902359008789
5307,10k+,1.358702301979065,4.969690799713135,-11.023058891296387
5308,hits,1.700415015220642,4.796159744262695,-10.816656112670898
5309,TAs,-11.345643043518066,4.193614959716797,10.280106544494629
5310,1s,2.0780506134033203,16.782196044921875,13.090080261230469
5311,comprehension,20.457021713256836,7.181248664855957,14.135893821716309
5312,pace,19.849393844604492,6.755307674407959,13.573439598083496
5313,Cicle,19.265140533447266,7.3703813552856445,-4.170069694519043
5314,Dispatcher,5.104495048522949,-7.59505558013916,3.867507219314575
5315,Uber,-0.43969592452049255,-10.120829582214355,11.29944133758545
5316,ATC,-0.42597725987434387,-9.846248626708984,11.549957275390625
5317,Centauri,12.163216590881348,-11.54083251953125,4.555459976196289
5318,FiServ,0.6422603726387024,-1.7132885456085205,2.6060264110565186
5319,Troubleshoot,-5.581661224365234,-25.97100257873535,1.1227535009384155
5320,suite,12.198614120483398,16.63125991821289,-3.6985859870910645
5321,empathy,12.408673286437988,17.382749557495117,-3.9198813438415527
5322,exercise,12.429201126098633,17.789493560791016,-4.119854927062988
5323,inbound,11.404102325439453,18.988479614257812,-5.480505466461182
5324,callers,11.084444046020508,18.8311767578125,-5.69271183013916
5325,Template,20.21343231201172,-18.99985694885254,-5.920343399047852
5326,Independently,0.4029594957828522,12.687859535217285,-24.695098876953125
5327,compile,-16.096391677856445,5.634546279907227,1.9087563753128052
5328,sort,-16.015939712524414,5.265718936920166,2.10545015335083
5329,Zenefits,-15.749231338500977,4.663119792938232,2.352402448654175
5330,500,-8.067983627319336,4.981388092041016,2.744032144546509
5331,SERVER,-1.0971497297286987,-4.5725555419921875,-31.54642105102539
5332,Fetch,18.44048309326172,-10.6239595413208,-7.287592887878418
5333,CLIENT,7.631886005401611,-8.00806713104248,-19.719663619995117
5334,SCSS,6.854912281036377,-9.716978073120117,-20.9959774017334
5335,PACKAGE,-6.078182697296143,-11.504746437072754,-25.550073623657227
5336,MANAGEMENT,-6.402085781097412,-12.149356842041016,-26.527700424194336
5337,VERSION,-5.59214448928833,-12.761384010314941,-26.753036499023438
5338,CONTROL,-5.9517035484313965,-12.228056907653809,-27.570680618286133
5339,Chocolatey,-5.032366752624512,-12.095151901245117,-27.30244255065918
5340,NPM,-5.725265026092529,-11.388495445251465,-26.92270851135254
5341,PIP,-5.347630500793457,-11.857436180114746,-25.99138641357422
5342,summary,2.0276551246643066,13.850278854370117,2.40871262550354
5343,longing,17.837677001953125,22.685169219970703,-19.35809326171875
5344,emotions,18.467287063598633,22.471092224121094,-19.171756744384766
5345,interest,19.015798568725586,22.2825870513916,-18.995555877685547
5346,growing,22.78024673461914,10.964447021484375,2.950532913208008
5347,seeing,21.9975528717041,11.281912803649902,2.497272253036499
5348,innovation,22.00925636291504,11.438920021057129,1.9960144758224487
5349,like‐minded,21.802127838134766,11.243444442749023,1.818192720413208
5350,6‐month,2.4305331707000732,-22.57646369934082,-6.920344829559326
5351,SoGware,2.5625975131988525,-22.396146774291992,-6.819148063659668
5352,React‐Native,7.6101460456848145,-9.558149337768555,-18.376636505126953
5353,Computational,22.021465301513672,-4.435154438018799,-12.090422630310059
5354,low‐level,21.664474487304688,-4.094497203826904,-12.309501647949219
5355,soGware,9.921090126037598,17.437498092651367,-5.890949249267578
5356,Concessions,6.519134998321533,-8.506611824035645,7.1429829597473145
5357,family‐owned,5.195621967315674,9.171592712402344,14.03391170501709
5358,rated,0.17070458829402924,0.9378032684326172,37.46799087524414
5359,highest,-0.08166157454252243,1.3207597732543945,37.179195404052734
5360,Shaved,-0.09883695840835571,1.1279587745666504,36.7062873840332
5361,Ice,-0.28990891575813293,1.360808253288269,36.387451171875
5362,counting,-22.21285057067871,24.491418838500977,11.185391426086426
5363,runs,9.826563835144043,11.175097465515137,-4.574409484863281
5364,smoothly,9.819804191589355,11.157564163208008,-4.566242694854736
5365,Conducting,-1.4027421474456787,-5.401015281677246,-2.2643301486968994
5366,mechanical,-1.65650475025177,-5.442330837249756,-2.174377202987671
5367,machines,-11.772930145263672,12.021787643432617,1.2027158737182617
5368,conducting,-11.595932960510254,12.093193054199219,1.0228058099746704
5369,periodic,-11.294968605041504,12.424516677856445,0.43003329634666443
5370,evaluations,-10.111520767211914,13.066851615905762,-1.1131798028945923
5371,installing,0.439606249332428,14.531739234924316,1.861806869506836
5372,Eﬀectively,18.26676368713379,18.103260040283203,-14.505010604858398
5373,sustaining,2.038114070892334,19.823101043701172,-1.5439255237579346
5374,Domino,7.035483360290527,18.02978515625,21.860807418823242
